"API Key","API密钥"
"Oman Post","阿曼邮政"
"KGM Hub","KGM Hub"
"Qxpress","Qxpress"
"Parcel Express","Parcel Express"
"Ninja Van","Ninja Van"
"SRE Korea","SRE Korea"
"Yamato Japan","Yamato宅急便"
"Sagawa","Sagawa佐川急便"
"XpressBees","XpressBees"
"ABX Express","ABX Express"
"Mypostonline","Mypostonline"
"Pakistan Post","巴基斯坦邮政"
"Jam Express","Jam Express"
"Jayon Express (JEX)","Jayon Express (JEX)"
"Fastrak Services","Fastrak Services"
"RPX Indonesia","RPX Indonesia"
"Philippines Post","菲律宾邮政"
"Saudi Post","沙特阿拉伯邮政"
"Swiss Post","瑞士邮政"
"Netherlands Post - PostNL","荷兰邮政-PostNL"
"Netherlands Post","荷兰邮政(大包)"
"Belgium Post","比利时邮政"
"Russian Post","俄罗斯邮政"
"Sweden Posten","瑞典邮政"
"French Post -La Poste","法国邮政-La Poste"
"France EMS - Chronopost","法国 EMS-Chronopost"
"French Post - Colissimo","法国邮政-Colissimo"
"Poste Italiane","意大利邮政"
"Magyar Posta","匈牙利邮政"
"Deutsche Post DHL","德国DHL"
"DHL Parcel Netherlands","荷兰DHL"
"DHL Poland Domestic","波兰DHL"
"DHL Spain Domestic","西班牙DHL"
"Posten Norge","挪威邮政"
"TNT Italy","意大利TNT"
"TNT France","法国TNT"
"Portugal Post - CTT","葡萄牙邮政-CTT"
"Correos","西班牙邮政"
"Ukraine Post","乌克兰邮政"
"Ukraine EMS","乌克兰 EMS"
"Poșta Română","罗马尼亚邮政"
"ELTA Hellenic Post","希腊邮政"
"Deutsche Post","德国邮政"
"Česká Pošta","捷克邮政"
"Åland Post","奥兰群岛芬兰邮政"
"Turkey Post","土耳其邮政"
"TNT Click","TNT Click"
"DHL Netherlands","DHL Netherlands"
"DHL Benelux","DHL Benelux"
"Nexive","Nexive"
"Tk Kit","Tk Kit"
"Hermes Germany","德国Hermes"
"International Seur","International Seur"
"TrakPak","TrakPak"
"Matkahuolto","Matkahuolto"
"ACS Courier","ACS Courier"
"DPD Poland","波兰DPD"
"Albania Post","阿尔巴尼亚邮政"
"Geniki Taxydromiki","Geniki Taxydromiki"
"Andorra Post","安道尔邮政"
"Envialia","Envialia"
"Adicional Logistics","Adicional Logistics"
"CBL Logistics","CBL Logistics"
"Redur Spain","Redur Spain"
"Siodemka","Siodemka"
"Exapaq","Exapaq"
"Austrian Post","奥地利邮政"
"Belarus Post","白俄罗斯邮政"
"Bosnia And Herzegovina Post","波黑邮政"
"Bulgaria Post","保加利亚邮政"
"Italy SDA","意大利SDA"
"Croatia Post","克罗地亚邮政"
"Cyprus Post","塞浦路斯邮政"
"Denmark Post","丹麦邮政"
"Estonia Post","爱沙尼亚邮政"
"Faroe Islands Post","法罗群岛邮政"
"Finland Post - Posti","芬兰邮政-Posti"
"Gibraltar  Post","直布罗陀邮政"
"Guernsey Post","根西岛邮政"
"Iceland Post","冰岛邮政"
"CDEK Express","CDEK快递"
"PostNL International 3S","PostNL International 3S"
"Landmark Global","Landmark Global快递"
"Latvia Post","拉脱维亚邮政"
"Liechtenstein Post","列支敦士登邮政"
"Lithuania Post","立陶宛邮政"
"Luxembourg Post","卢森堡邮政"
"GLS Italy","意大利GLS"
"InPost Paczkomaty","InPost Paczkomaty"
"Macedonia Post","马其顿邮政"
"Cacesa Postal","Cacesa南美专线"
"Malta Post","马耳他邮政"
"Asendia Germany","Asendia Germany"
"Moldova Post","摩尔多瓦邮政"
"Monaco Post","摩纳哥邮政"
"Monaco EMS","摩纳哥 EMS"
"Montenegro Post","黑山邮政"
"MRW","MRW"
"Packlink","Packlink"
"Arrow XL","Arrow XL"
"Colis Privé","Colis Privé"
"DMM Network","DMM Network"
"FedEx Poland Domestic","波兰FedEx"
"XDP Express","XDP Express"
"SGT Corriere Espresso","SGT Corriere Espresso"
"Easy Mail","Easy Mail"
"SPSR","中俄快递SPSR"
"Chronopost Portugal","Chronopost Portugal"
"Nova Poshta","Nova Poshta"
"Poland Post","波兰邮政"
"San Marino Post","圣马力诺邮政"
"Serbia Post","塞尔维亚邮政"
"Slovakia Post","斯洛伐克邮政"
"Slovenia Post","斯洛文尼亚邮政"
"United Kingdom Royal Mail","英国皇家邮政"
"Parcel Force","英国邮政parcelforce"
"An Post","爱尔兰邮政"
"FedEx UK","英国FedEx"
"Collect+","Collect+"
"Skynet Worldwide Express UK","Skynet Worldwide Express UK"
"Hermesworld","Hermesworld"
"Nightline","Nightline"
"Deltec Courier","Deltec Courier"
"DPD UK","DPD UK"
"TNT UK","TNT UK"
"DPD Ireland","爱尔兰DPD"
"Asendia UK","Asendia UK"
"Yodel","Yodel"
"Fastway Ireland","爱尔兰Fastway"
"Australia Post","澳大利亚邮政"
"Australia EMS","澳大利亚 EMS"
"New Zealand Post","新西兰邮政"
"Auexpress","澳邮中国快运AuExpress"
"Couriers Please","Couriers Please"
"Fastgo","速派快递FastGo"
"PCA","PCA"
"FTD Express","富腾达快递"
"freaky quick logistics","FQ狂派速递"
"Cnpex","中邮快递"
"ADSOne","ADSOne快递"
"Star Track Express","Star Track 快递"
"Toll IPEC","Toll IPEC"
"Bonds Couriers","Bonds Couriers"
"CourierPost","CourierPost"
"UBI Logistics Australia","UBI Logistics Australia"
"Fastway New Zealand","新西兰Fastway"
"Fastway Australia","澳大利亚Fastway"
"Direct Freight Express","Direct Freight快递"
"Flyway Express","程光快递"
"EFSPost","平安快递"
"Brazil Correios","巴西邮政"
"Mexico Post","墨西哥邮政"
"Uruguay Post","乌拉圭邮政"
"Correos Chile","智利邮政"
"MailAmericas","MailAmericas"
"Antilles Post","荷属安的列斯荷兰邮政"
"Argentina Post","阿根廷邮政"
"Aruba Post","阿鲁巴邮政"
"Barbados Post","巴巴多斯邮政"
"Belize Post","伯利兹邮政"
"Bermuda Post","百慕大邮政"
"Bolivia Post","玻利维亚邮政"
"Colombia Post","哥伦比亚邮政"
"Costa Rica Post","哥斯达黎加邮政"
"Ecuador Post","厄瓜多尔邮政"
"El Salvador Post","萨尔瓦多邮政"
"Guatemala Post","危地马拉邮政"
"Jamaica Post","牙买加邮政"
"Nicaragua Post","尼加拉瓜邮政"
"Panama Post","巴拿马邮政"
"Paraguay Post","巴拉圭邮政"
"Peru Post","秘鲁邮政"
"Saint Vincent And The Grenadines","圣文森特和格林纳丁斯"
"South African Post Office","南非邮政"
"Emirates Post","阿联酋邮政"
"Sudan Post","苏丹邮政"
"Tanzania Post","坦桑尼亚邮政"
"Togo Post","多哥邮政"
"Tunisia Post","突尼斯邮政"
"Uganda Post","乌干达邮政"
"Roadbull Logistics","Roadbull Logistics"
"Zambia Post","赞比亚邮政"
"Zimbabwe Post","津巴布韦邮政"
"Benin Post","贝宁邮政"
"Botswana Post","博茨瓦纳邮政"
"Burkina Faso Post","布基纳法索邮政"
"Burundi Post","布隆迪邮政"
"Cameroon Post","喀麦隆邮政"
"Egypt Post","埃及邮政"
"Eritrea Post","厄立特里亚邮政"
"Ethiopia Post","埃塞俄比亚邮政"
"Ghana Post","加纳邮政"
"Ivory Coast EMS","科特迪瓦 EMS"
"Kenya Post","肯尼亚邮政"
"Lesotho Post","莱索托邮政"
"Mauritius Post","毛里求斯邮政"
"Maroc Poste","摩洛哥邮政"
"Namibia Post","纳米比亚邮政"
"Nigeria Post","尼日利亚邮政"
"Courier IT","Courier IT"
"Rwanda Post","卢旺达邮政"
"Senegal Post","塞内加尔邮政"
"Seychelles Post","塞舌尔邮政"
"Tonga Post","汤加邮政"
"Vanuatu Post","瓦努阿图邮政"
"ABF Freight","ABF Freight"
"Gofly","Gofly"
"Fiji Post","斐济邮政"
"Greenland Post","格陵兰岛邮政"
"The Courier Guy","The Courier Guy"
"SMSA Express","SMSA快递"
"New Caledonia Post","新喀里多尼亚邮政"
"Speedex Courier","Speedex Courier"
"Overseas Territory FR EMS","海外领地法国 EMS"
"Specialised Freight","Specialised Freight"
"Overseas Territory US Post","海外领地美国邮政"
"DPE South Africa","DPE South Africa"
"Dawn Wing","Dawn Wing"
"Papua New Guinea Post","巴布亚新几内亚邮政"
"Saint Lucia Post","圣卢西亚邮政"
"Samoa Post","西萨摩亚邮政"
"Solomon Post","所罗门群岛邮政"
